timestamp,symbol,action,type,strike,expiry,spot_price,rsi,vwap,atr,ema_20,ema_50
2025-02-28 17:37:44,26000 27FEB25 22300 PE,Entry,PE,22300,27-Feb-2025,22253.4,43.60368145043313,nan,13.535714285714286,22259.879564538678,22305.052138675113
2025-02-28 17:42:13,26000 27FEB25 22300 PE,Entry,PE,22300,27-Feb-2025,22252.45,43.834420960732885,nan,13.053571428571429,22259.294382762953,22301.34082466703
2025-02-28 18:11:22,26000 27FEB25 22200 PE,Entry,PE,22200,27-Feb-2025,22221.35,35.73138206283021,nan,12.171428571428416,22240.456294652333,22277.91631538512
2025-02-28 18:23:00,26000 27FEB25 22200 PE,Entry,PE,22200,27-Feb-2025,22239.55,47.53958134507881,nan,10.628571428571117,22238.190614674593,22271.295317120344
2025-02-28 18:24:24,26000 27FEB25 22200 PE,Entry,PE,22200,27-Feb-2025,22248.4,52.24061032405247,nan,11.153571428571013,22239.033471817453,22271.642375943873
2025-02-28 18:25:30,26000 27FEB25 22200 PE,Entry,PE,22200,27-Feb-2025,22248.4,52.24061032405247,nan,11.153571428571013,22239.033471817453,22271.642375943873
2025-02-28 18:25:41,26000 27FEB25 22200 PE,Entry,PE,22200,27-Feb-2025,22248.4,52.24061032405247,nan,11.153571428571013,22239.033471817453,22271.642375943873
2025-02-28 18:25:58,26000 27FEB25 22200 PE,Entry,PE,22200,27-Feb-2025,22248.4,52.24061032405247,nan,11.153571428571013,22239.033471817453,22271.642375943873
2025-02-28 18:32:35,26000 27FEB25 22200 PE,Entry,PE,22200,27-Feb-2025,22242.35,48.88585831418573,nan,10.589285714285195,22240.429347067908,22268.564560292958
